C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_496.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_496.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_496.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_574.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_574.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_574.jpg,0,1,0,30.19033
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_649.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_649.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_649.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_721.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_721.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_721.jpg,0,1,0,30.19018
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_795.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_795.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_795.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_871.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_871.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_871.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_55_944.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_55_944.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_55_944.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_016.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_016.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_016.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_094.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_094.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_094.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_167.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_167.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_167.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_240.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_240.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_240.jpg,-0.15,1,0,30.18424
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_311.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_311.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_311.jpg,-0.35,1,0,30.1635
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_384.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_384.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_384.jpg,0,1,0,30.18742
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_455.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_455.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_455.jpg,0,1,0,30.1896
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_526.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_526.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_526.jpg,0,1,0,30.19018
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_598.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_598.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_598.jpg,0,1,0,30.19024
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_671.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_671.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_671.jpg,0,1,0,30.19025
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_739.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_739.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_739.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_814.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_814.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_814.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_881.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_881.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_881.jpg,0,1,0,30.19044
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_56_959.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_56_959.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_56_959.jpg,0.05,1,0,30.18971
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_040.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_040.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_040.jpg,0,1,0,30.18715
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_118.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_118.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_118.jpg,0,1,0,30.19007
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_188.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_188.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_188.jpg,0,1,0,30.19026
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_258.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_258.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_258.jpg,0,1,0,30.19029
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_332.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_332.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_332.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_412.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_412.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_412.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_488.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_488.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_488.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_555.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_555.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_555.jpg,0,1,0,30.19029
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_629.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_629.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_629.jpg,-0.1,1,0,30.18768
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_705.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_705.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_705.jpg,-0.3,1,0,30.16926
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_784.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_784.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_784.jpg,0,1,0,30.18818
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_860.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_860.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_860.jpg,0,1,0,30.18983
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_57_940.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_57_940.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_57_940.jpg,0,1,0,30.19021
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_018.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_018.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_018.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_099.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_099.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_099.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_177.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_177.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_177.jpg,0,1,0,30.19023
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_254.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_254.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_254.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_334.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_334.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_334.jpg,0,1,0,30.19029
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_405.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_405.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_405.jpg,0,1,0,30.19036
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_482.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_482.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_482.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_557.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_557.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_557.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_633.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_633.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_633.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_708.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_708.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_708.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_780.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_780.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_780.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_857.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_857.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_857.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_58_932.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_58_932.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_58_932.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_004.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_004.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_004.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_072.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_072.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_072.jpg,0,1,0,30.19029
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_138.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_138.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_138.jpg,0,1,0,30.19034
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_208.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_208.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_208.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_278.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_278.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_278.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_350.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_350.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_350.jpg,0,1,0,30.19032
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_417.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_417.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_417.jpg,0,1,0,30.19029
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_485.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_485.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_485.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_565.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_565.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_565.jpg,0,1,0,30.19032
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_639.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_639.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_639.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_715.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_715.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_715.jpg,-0.2,1,0,30.17985
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_785.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_785.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_785.jpg,0,1,0,30.18929
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_857.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_857.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_857.jpg,0,1,0,30.19016
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_925.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_925.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_925.jpg,0,1,0,30.19026
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_49_59_992.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_49_59_992.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_49_59_992.jpg,0,1,0,30.19028
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_076.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_076.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_076.jpg,0,1,0,30.1903
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_153.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_153.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_153.jpg,0,1,0,30.19029
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_222.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_222.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_222.jpg,0,1,0,30.19033
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_302.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_302.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_302.jpg,-0.2,1,0,30.17993
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_379.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_379.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_379.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_455.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_455.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_455.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_535.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_535.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_535.jpg,0,1,0,30.19026
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_604.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_604.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_604.jpg,-0.05,1,0,30.1898
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_681.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_681.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_681.jpg,-0.2,1,0,30.18008
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_755.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_755.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_755.jpg,0,1,0,30.19064
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_834.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_834.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_834.jpg,0,1,0,30.19003
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_907.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_907.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_907.jpg,0,1,0,30.19031
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_00_980.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_00_980.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_00_980.jpg,0,1,0,30.19027
C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\center_2024_05_13_04_50_01_055.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\left_2024_05_13_04_50_01_055.jpg,C:\Users\Idea Tech\Desktop\Autonomous Vehicle\Data\IMG\right_2024_05_13_04_50_01_055.jpg,-0.15,1,0,30.18478
